Track Name,Time,Geometry,Latitude,Longitude,Elevation,Ortho Height,Instrument Ht,Fix ID,Speed,Bearing,Horizontal Accuracy,Vertical Accuracy,PDOP,HDOP,VDOP,Satellites in View,Satellites in Use,Latitude_Smoothed,Longitude_Smoothed,Speed_Smoothed
Track 13,14-05-2025 22:49:43.300 -0500,POINTZ(-89.462674799 42.981191104 278.6366),42.981191104,-89.462674799,278.6366,0,0,1,19.8992,187.0,0.0,0.0,999,999,999,0,0,42.9812000502,-89.4626730903,19.91604
Track 13,14-05-2025 22:49:43.400 -0500,POINTZ(-89.46267802 42.981173319 278.6345),42.981173319,-89.46267802,278.6345,0,0,1,19.8848,187.0,0.0,0.0,999,999,999,0,0,42.981182218200004,-89.4626763633,19.917949999999998
Track 13,14-05-2025 22:49:43.500 -0500,POINTZ(-89.462681067 42.981155591 278.6387),42.981155591,-89.462681067,278.6387,0,0,1,19.891,187.0,0.0,0.0,999,999,999,0,0,42.9811643887,-89.4626796399,19.91383
Track 13,14-05-2025 22:49:43.600 -0500,POINTZ(-89.462684393 42.981137718 278.633),42.981137718,-89.462684393,278.633,0,0,1,19.9023,186.9,0.0,0.0,999,999,999,0,0,42.981146568999996,-89.4626829327,19.90575
Track 13,14-05-2025 22:49:43.700 -0500,POINTZ(-89.46268793 42.981119826 278.6266),42.981119826,-89.46268793,278.6266,0,0,1,19.9321,186.9,0.0,0.0,999,999,999,0,0,42.981128761099995,-89.46268616950002,19.89726
Track 13,14-05-2025 22:49:43.800 -0500,POINTZ(-89.4626913 42.98110198 278.6234),42.98110198,-89.4626913,278.6234,0,0,1,19.9255,186.9,0.0,0.0,999,999,999,0,0,42.9811109748,-89.4626893652,19.88934
Track 13,14-05-2025 22:49:43.900 -0500,POINTZ(-89.46269442 42.981084162 278.6206),42.981084162,-89.46269442,278.6206,0,0,1,19.8884,186.9,0.0,0.0,999,999,999,0,0,42.9810931852,-89.46269256560001,19.884819999999998
Track 13,14-05-2025 22:49:44.000 -0500,POINTZ(-89.462697543 42.98106638 278.6173),42.98106638,-89.462697543,278.6173,0,0,1,19.8586,186.8,0.0,0.0,999,999,999,0,0,42.981075402200005,-89.4626957306,19.880959999999998
Track 13,14-05-2025 22:49:44.100 -0500,POINTZ(-89.462700542 42.98104869 278.6189),42.98104869,-89.462700542,278.6189,0,0,1,19.856,186.8,0.0,0.0,999,999,999,0,0,42.9810576259,-89.462698874,19.87257
Track 13,14-05-2025 22:49:44.200 -0500,POINTZ(-89.462703638 42.981030978 278.6185),42.981030978,-89.462703638,278.6185,0,0,1,19.8555,186.8,0.0,0.0,999,999,999,0,0,42.9810398652,-89.46270198340001,19.85662
Track 13,14-05-2025 22:49:44.300 -0500,POINTZ(-89.462706803 42.981013208 278.6137),42.981013208,-89.462706803,278.6137,0,0,1,19.854,186.8,0.0,0.0,999,999,999,0,0,42.9810221267,-89.4627050582,19.83234
Track 13,14-05-2025 22:49:44.400 -0500,POINTZ(-89.46270967 42.980995489 278.6184),42.980995489,-89.46270967,278.6184,0,0,1,19.8462,186.9,0.0,0.0,999,999,999,0,0,42.9810044142,-89.4627080911,19.800900000000002
